resolver,stage,model,inst_id,prompt_tokens,completion_tokens,usd,latency_ms
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Carmine Chiellino,411,58,0.000000,2163.6
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Thirty Years' War,543,3,0.000000,641.4
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Thirty Years' War,510,8,0.000000,563.8
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Thirty Years' War,541,3,0.000000,604.2
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Thirty Years' War,219,94,0.000000,4925.2
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Thirty Years' War,258,88,0.000000,2567.8
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Thirty Years' War,216,98,0.000000,20243.5
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Thirty Years' War,402,71,0.000000,6621.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,The Ox,451,3,0.000000,899.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,The Ox,565,3,0.000000,726.3
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,The Ox,561,7,0.000000,910.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,The Ox,219,98,0.000000,12785.8
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,The Ox,249,110,0.000000,3163.7
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,The Ox,218,90,0.000000,1445.7
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,The Ox,444,55,0.000000,1691.9
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Jimmy Baker,528,6,0.000000,440.2
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Jimmy Baker,552,14,0.000000,1091.8
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Jimmy Baker,583,6,0.000000,628.8
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Jimmy Baker,226,99,0.000000,1770.1
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Jimmy Baker,231,94,0.000000,4077.1
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Jimmy Baker,257,93,0.000000,2351.7
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Jimmy Baker,414,60,0.000000,2153.7
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Ronald A Farrar-Tobar,572,4,0.000000,1670.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Ronald A Farrar-Tobar,404,3,0.000000,607.8
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Ronald A Farrar-Tobar,540,4,0.000000,678.2
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Ronald A Farrar-Tobar,203,100,0.000000,6357.0
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Ronald A Farrar-Tobar,235,84,0.000000,7558.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Ronald A Farrar-Tobar,217,82,0.000000,3756.3
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Ronald A Farrar-Tobar,385,58,0.000000,2951.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,James Pat Rokeby Black,560,3,0.000000,650.3
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,James Pat Rokeby Black,589,3,0.000000,572.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,James Pat Rokeby Black,518,400,0.000000,18646.3
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,James Pat Rokeby Black,617,79,0.000000,9711.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,James Pat Rokeby Black,609,91,0.000000,4917.8
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,James Pat Rokeby Black,996,92,0.000000,11615.0
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,James Pat Rokeby Black,774,57,0.000000,5670.3
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Andreas Højsleth,533,2,0.000000,1576.4
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Andreas Højsleth,564,3,0.000000,2119.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Andreas Højsleth,568,3,0.000000,510.3
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Andreas Højsleth,217,96,0.000000,7029.4
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Andreas Højsleth,224,76,0.000000,15004.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Andreas Højsleth,219,99,0.000000,3683.4
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Andreas Højsleth,388,64,0.000000,1808.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Moe Z. Win,544,6,0.000000,698.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Moe Z. Win,563,3,0.000000,1613.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Moe Z. Win,556,6,0.000000,581.2
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Moe Z. Win,216,121,0.000000,4060.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Moe Z. Win,219,106,0.000000,1040.4
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Moe Z. Win,224,85,0.000000,8268.6
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Moe Z. Win,432,72,0.000000,3587.6
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Monisola Oginni,479,8,0.000000,887.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Monisola Oginni,460,5,0.000000,490.4
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Monisola Oginni,544,5,0.000000,731.4
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Monisola Oginni,240,103,0.000000,2691.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Monisola Oginni,218,94,0.000000,1931.7
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Monisola Oginni,213,113,0.000000,4046.1
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Monisola Oginni,460,58,0.000000,1813.6
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Elvira R. Akhmetzyanova,492,6,0.000000,650.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Elvira R. Akhmetzyanova,673,11,0.000000,710.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Elvira R. Akhmetzyanova,581,7,0.000000,806.3
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Elvira R. Akhmetzyanova,224,86,0.000000,2951.6
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Elvira R. Akhmetzyanova,259,85,0.000000,2663.4
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Elvira R. Akhmetzyanova,259,94,0.000000,2794.9
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Elvira R. Akhmetzyanova,418,62,0.000000,1727.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Kurt L. Feigl,593,7,0.000000,590.8
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Kurt L. Feigl,527,4,0.000000,603.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Kurt L. Feigl,554,4,0.000000,642.4
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Kurt L. Feigl,235,85,0.000000,2624.2
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Kurt L. Feigl,204,84,0.000000,3339.8
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Kurt L. Feigl,215,81,0.000000,5705.0
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Kurt L. Feigl,371,65,0.000000,2898.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Carl Temple Holden,536,4,0.000000,740.8
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Carl Temple Holden,527,4,0.000000,959.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Carl Temple Holden,547,5,0.000000,794.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Carl Temple Holden,210,96,0.000000,3860.3
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Carl Temple Holden,217,100,0.000000,6675.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Carl Temple Holden,205,93,0.000000,14879.7
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Carl Temple Holden,403,55,0.000000,1619.6
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Nicola Zoccoli,540,5,0.000000,622.8
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Nicola Zoccoli,587,8,0.000000,681.3
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Nicola Zoccoli,383,8,0.000000,4368.2
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Nicola Zoccoli,230,86,0.000000,4129.0
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Nicola Zoccoli,232,95,0.000000,2465.8
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Nicola Zoccoli,228,86,0.000000,3863.7
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Nicola Zoccoli,391,65,0.000000,2593.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Marina Tarasova,507,4,0.000000,1316.7
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Marina Tarasova,528,2,0.000000,864.2
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Marina Tarasova,505,2,0.000000,607.1
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Marina Tarasova,206,89,0.000000,2511.0
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Marina Tarasova,209,94,0.000000,4934.4
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Marina Tarasova,225,100,0.000000,3548.6
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Marina Tarasova,394,64,0.000000,964.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Thomas Dupré,478,5,0.000000,371.6
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Thomas Dupré,501,5,0.000000,464.2
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Thomas Dupré,496,5,0.000000,705.2
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Thomas Dupré,208,90,0.000000,9879.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Thomas Dupré,204,93,0.000000,3808.3
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Thomas Dupré,209,85,0.000000,9419.6
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Thomas Dupré,385,60,0.000000,3488.2
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Jianmin Hao,564,8,0.000000,122.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Jianmin Hao,586,6,0.000000,517.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Jianmin Hao,554,8,0.000000,716.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Jianmin Hao,254,83,0.000000,2966.4
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Jianmin Hao,231,83,0.000000,1471.8
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Jianmin Hao,251,79,0.000000,1790.0
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Jianmin Hao,373,69,0.000000,1876.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Romero Cabral da Costa,484,2,0.000000,416.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Romero Cabral da Costa,564,5,0.000000,1020.6
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Romero Cabral da Costa,569,2,0.000000,404.8
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Romero Cabral da Costa,231,114,0.000000,737.4
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Romero Cabral da Costa,206,92,0.000000,2358.7
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Romero Cabral da Costa,204,91,0.000000,3646.8
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Romero Cabral da Costa,412,57,0.000000,2850.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Marcin Olszewski,544,7,0.000000,922.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Marcin Olszewski,585,7,0.000000,537.7
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Marcin Olszewski,525,8,0.000000,553.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Marcin Olszewski,224,92,0.000000,3901.8
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Marcin Olszewski,231,82,0.000000,2652.4
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Marcin Olszewski,228,109,0.000000,2758.9
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Marcin Olszewski,413,80,0.000000,18708.9
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Danielle W Koontz,479,7,0.000000,659.8
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Danielle W Koontz,514,7,0.000000,1451.4
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Danielle W Koontz,503,7,0.000000,605.0
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Danielle W Koontz,221,123,0.000000,2405.3
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Danielle W Koontz,244,90,0.000000,2636.0
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Danielle W Koontz,221,91,0.000000,4503.5
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Danielle W Koontz,456,63,0.000000,3080.8
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Fajar Handika,519,7,0.000000,637.3
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Fajar Handika,551,7,0.000000,961.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Fajar Handika,564,7,0.000000,1050.0
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Fajar Handika,235,98,0.000000,2370.3
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Fajar Handika,225,111,0.000000,4964.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Fajar Handika,221,91,0.000000,3375.5
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Fajar Handika,424,65,0.000000,2656.3
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Richardson Sears,572,5,0.000000,685.7
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Richardson Sears,434,10,0.000000,1612.3
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Richardson Sears,578,5,0.000000,605.1
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Richardson Sears,216,83,0.000000,1704.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Richardson Sears,212,102,0.000000,2506.0
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Richardson Sears,211,98,0.000000,2592.5
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Richardson Sears,404,63,0.000000,1322.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Mougin,516,4,0.000000,6272.4
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Mougin,555,3,0.000000,767.9
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Mougin,551,4,0.000000,442.0
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Mougin,199,106,0.000000,3582.4
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Mougin,208,97,0.000000,4563.0
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Mougin,201,97,0.000000,3061.8
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Robert Mougin,411,55,0.000000,1582.6
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Edmond Crompton,561,5,0.000000,725.4
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Edmond Crompton,490,5,0.000000,483.8
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Edmond Crompton,554,5,0.000000,816.8
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Edmond Crompton,216,92,0.000000,4563.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Edmond Crompton,254,96,0.000000,2125.7
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Edmond Crompton,216,99,0.000000,3906.4
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Edmond Crompton,405,65,0.000000,5150.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Michael C. De Siena,576,18,0.000000,1638.9
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Michael C. De Siena,553,4,0.000000,810.7
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Michael C. De Siena,545,8,0.000000,651.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Michael C. De Siena,250,97,0.000000,2949.6
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Michael C. De Siena,231,119,0.000000,4210.7
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Michael C. De Siena,238,96,0.000000,8007.3
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Michael C. De Siena,472,85,0.000000,1643.8
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Allan Hookings,463,8,0.000000,720.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Allan Hookings,417,22,0.000000,1205.4
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Allan Hookings,514,4,0.000000,660.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Allan Hookings,237,110,0.000000,3795.0
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Allan Hookings,251,138,0.000000,3541.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Allan Hookings,233,94,0.000000,6296.7
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Allan Hookings,479,68,0.000000,20007.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Philip Wilkinson,551,23,0.000000,810.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Philip Wilkinson,499,9,0.000000,742.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Philip Wilkinson,557,8,0.000000,748.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Philip Wilkinson,257,104,0.000000,3190.1
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Philip Wilkinson,237,98,0.000000,3115.7
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Philip Wilkinson,269,94,0.000000,3754.9
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Philip Wilkinson,439,66,0.000000,6793.9
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Carson Reynolds,572,2,0.000000,474.9
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Carson Reynolds,544,13,0.000000,1538.4
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Carson Reynolds,470,13,0.000000,626.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Carson Reynolds,218,112,0.000000,3297.7
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Carson Reynolds,260,90,0.000000,2282.6
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Carson Reynolds,231,99,0.000000,3292.7
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Carson Reynolds,431,68,0.000000,1125.2
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Sandip Mukherjee,539,4,0.000000,542.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Sandip Mukherjee,567,4,0.000000,609.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Sandip Mukherjee,564,7,0.000000,673.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Sandip Mukherjee,215,88,0.000000,2738.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Sandip Mukherjee,219,95,0.000000,2953.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Sandip Mukherjee,226,105,0.000000,2842.5
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Sandip Mukherjee,434,57,0.000000,1608.7
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Eumundi,580,10,0.000000,605.6
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Eumundi,565,4,0.000000,645.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Eumundi,559,4,0.000000,4608.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Eumundi,222,96,0.000000,3439.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Eumundi,214,94,0.000000,2456.7
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Eumundi,242,100,0.000000,3468.3
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Eumundi,436,52,0.000000,1383.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Marko Cvikl,489,4,0.000000,1025.4
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Marko Cvikl,567,2,0.000000,510.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Marko Cvikl,552,2,0.000000,555.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Marko Cvikl,204,79,0.000000,2874.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Marko Cvikl,235,78,0.000000,834.4
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Marko Cvikl,219,88,0.000000,7762.4
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Marko Cvikl,357,70,0.000000,1905.9
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Co-reading group ad hoc forum,573,8,0.000000,928.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Co-reading group ad hoc forum,541,8,0.000000,1963.7
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Co-reading group ad hoc forum,512,5,0.000000,632.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Co-reading group ad hoc forum,222,113,0.000000,3186.5
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Co-reading group ad hoc forum,222,78,0.000000,25928.3
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Co-reading group ad hoc forum,226,90,0.000000,19874.2
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Co-reading group ad hoc forum,434,60,0.000000,1400.8
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Athar Hussain Bukhari,546,9,0.000000,1335.5
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Athar Hussain Bukhari,561,7,0.000000,533.1
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Athar Hussain Bukhari,553,9,0.000000,528.1
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Athar Hussain Bukhari,226,89,0.000000,10849.1
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Athar Hussain Bukhari,217,95,0.000000,2904.9
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Athar Hussain Bukhari,228,107,0.000000,2938.7
multi_agent_debate,judge,openrouter/meta-llama/llama-3.3-70b-instruct,Athar Hussain Bukhari,421,75,0.000000,3209.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Automated capacity management using artificial intelligence techniques,585,6,0.000000,569.0
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Automated capacity management using artificial intelligence techniques,567,8,0.000000,3118.4
multi_agent_debate,extract,openrouter/meta-llama/llama-3.3-70b-instruct,Automated capacity management using artificial intelligence techniques,593,6,0.000000,6510.0
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Automated capacity management using artificial intelligence techniques,221,124,0.000000,13527.2
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Automated capacity management using artificial intelligence techniques,205,101,0.000000,15444.0
multi_agent_debate,rebuttal,openrouter/meta-llama/llama-3.3-70b-instruct,Automated capacity management using artificial intelligence techniques,224,98,0.000000,7977.9
