resolver,stage,model,inst_id,prompt_tokens,completion_tokens,usd,latency_ms
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Monisola Oginni,240,93,0.000000,4041.4
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Monisola Oginni,462,93,0.000000,2047.0
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Elvira R. Akhmetzyanova,513,8,0.000000,1017.4
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Elvira R. Akhmetzyanova,598,10,0.000000,1063.2
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Elvira R. Akhmetzyanova,625,10,0.000000,1045.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Elvira R. Akhmetzyanova,249,112,0.000000,2506.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Elvira R. Akhmetzyanova,257,121,0.000000,2684.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Elvira R. Akhmetzyanova,254,109,0.000000,2978.2
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Elvira R. Akhmetzyanova,484,76,0.000000,1845.0
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Kurt L. Feigl,606,8,0.000000,1169.3
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Kurt L. Feigl,563,5,0.000000,1048.6
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Kurt L. Feigl,584,5,0.000000,1655.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Kurt L. Feigl,254,119,0.000000,3606.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Kurt L. Feigl,223,115,0.000000,2910.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Kurt L. Feigl,231,91,0.000000,4046.4
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Kurt L. Feigl,455,86,0.000000,2920.4
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Carl Temple Holden,591,7,0.000000,1123.9
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Carl Temple Holden,592,7,0.000000,1124.5
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Carl Temple Holden,594,8,0.000000,1138.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Carl Temple Holden,240,98,0.000000,2696.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Carl Temple Holden,246,91,0.000000,3726.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Carl Temple Holden,229,104,0.000000,3026.5
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Carl Temple Holden,422,87,0.000000,2237.8
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Nicola Zoccoli,555,11,0.000000,1141.3
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Nicola Zoccoli,610,6,0.000000,1116.2
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Nicola Zoccoli,419,6,0.000000,1566.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Nicola Zoccoli,249,84,0.000000,2474.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Nicola Zoccoli,247,79,0.000000,2474.8
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Nicola Zoccoli,242,107,0.000000,2706.7
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Nicola Zoccoli,403,79,0.000000,2021.4
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Marina Tarasova,535,4,0.000000,1347.4
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Marina Tarasova,559,5,0.000000,1219.1
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Marina Tarasova,505,4,0.000000,1020.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Marina Tarasova,221,109,0.000000,2941.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Marina Tarasova,230,107,0.000000,2920.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Marina Tarasova,236,116,0.000000,2744.5
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Marina Tarasova,454,95,0.000000,2213.5
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Thomas Dupré,514,6,0.000000,1516.5
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Thomas Dupré,551,8,0.000000,2250.5
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Thomas Dupré,533,6,0.000000,1076.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Thomas Dupré,233,87,0.000000,2496.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Thomas Dupré,225,101,0.000000,2937.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Thomas Dupré,227,102,0.000000,2919.5
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Thomas Dupré,419,77,0.000000,2244.1
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Jianmin Hao,597,12,0.000000,1123.5
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Jianmin Hao,643,8,0.000000,2054.8
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Jianmin Hao,613,12,0.000000,1316.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Jianmin Hao,256,101,0.000000,2478.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Jianmin Hao,265,87,0.000000,3603.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Jianmin Hao,257,97,0.000000,2919.2
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Jianmin Hao,429,74,0.000000,3383.4
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Romero Cabral da Costa,517,4,0.000000,1571.6
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Romero Cabral da Costa,603,12,0.000000,1124.9
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Romero Cabral da Costa,584,4,0.000000,1120.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Romero Cabral da Costa,235,105,0.000000,2931.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Romero Cabral da Costa,239,95,0.000000,3152.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Romero Cabral da Costa,230,107,0.000000,3139.2
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Romero Cabral da Costa,440,88,0.000000,3671.5
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Marcin Olszewski,584,10,0.000000,1515.5
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Marcin Olszewski,607,10,0.000000,1031.6
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Marcin Olszewski,563,10,0.000000,1449.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Marcin Olszewski,242,91,0.000000,2727.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Marcin Olszewski,249,100,0.000000,2874.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Marcin Olszewski,251,98,0.000000,2432.1
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Marcin Olszewski,431,73,0.000000,3306.6
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Danielle W Koontz,532,8,0.000000,1030.1
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Danielle W Koontz,576,9,0.000000,1935.9
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Danielle W Koontz,524,9,0.000000,1109.8
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Danielle W Koontz,242,104,0.000000,2948.8
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Danielle W Koontz,243,101,0.000000,5843.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Danielle W Koontz,238,98,0.000000,2702.9
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Danielle W Koontz,442,105,0.000000,2243.5
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Fajar Handika,552,9,0.000000,1130.8
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Fajar Handika,597,11,0.000000,1795.1
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Fajar Handika,606,9,0.000000,1594.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Fajar Handika,256,92,0.000000,3822.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Fajar Handika,250,100,0.000000,2691.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Fajar Handika,246,88,0.000000,3371.8
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Fajar Handika,419,101,0.000000,3597.0
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Robert Richardson Sears,595,7,0.000000,1349.2
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Robert Richardson Sears,487,13,0.000000,1800.4
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Robert Richardson Sears,600,7,0.000000,1357.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Robert Richardson Sears,230,102,0.000000,2477.3
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Robert Richardson Sears,233,107,0.000000,2474.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Robert Richardson Sears,232,92,0.000000,3950.6
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Robert Richardson Sears,435,108,0.000000,2560.0
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Robert Mougin,541,5,0.000000,1243.0
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Robert Mougin,593,5,0.000000,1037.1
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Robert Mougin,605,5,0.000000,1024.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Robert Mougin,215,81,0.000000,2578.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Robert Mougin,226,108,0.000000,2682.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Robert Mougin,220,93,0.000000,2359.9
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Robert Mougin,404,89,0.000000,3510.2
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Edmond Crompton,625,9,0.000000,4411.0
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Edmond Crompton,510,9,0.000000,1140.5
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Edmond Crompton,582,8,0.000000,1578.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Edmond Crompton,244,117,0.000000,4687.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Edmond Crompton,247,87,0.000000,2715.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Edmond Crompton,238,118,0.000000,2680.2
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Edmond Crompton,456,69,0.000000,3166.9
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Michael C. De Siena,613,19,0.000000,1786.5
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Michael C. De Siena,608,6,0.000000,1124.0
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Michael C. De Siena,557,13,0.000000,1126.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Michael C. De Siena,269,103,0.000000,2931.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Michael C. De Siena,257,102,0.000000,2688.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Michael C. De Siena,259,90,0.000000,3831.1
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Michael C. De Siena,443,121,0.000000,3977.7
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Allan Hookings,495,10,0.000000,1355.7
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Allan Hookings,441,10,0.000000,1269.2
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Allan Hookings,542,6,0.000000,1056.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Allan Hookings,237,92,0.000000,2877.8
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Allan Hookings,237,106,0.000000,2677.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Allan Hookings,232,97,0.000000,2516.6
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Allan Hookings,430,96,0.000000,2676.1
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Philip Wilkinson,572,12,0.000000,1014.0
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Philip Wilkinson,545,12,0.000000,1847.2
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Philip Wilkinson,604,13,0.000000,1077.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Philip Wilkinson,257,111,0.000000,2595.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Philip Wilkinson,247,100,0.000000,2649.3
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Philip Wilkinson,257,125,0.000000,2941.8
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Philip Wilkinson,482,92,0.000000,2012.4
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Carson Reynolds,584,7,0.000000,1125.0
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Carson Reynolds,568,18,0.000000,1138.0
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Carson Reynolds,462,18,0.000000,2008.8
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Carson Reynolds,245,103,0.000000,2932.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Carson Reynolds,266,115,0.000000,2917.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Carson Reynolds,254,91,0.000000,4056.1
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Carson Reynolds,457,97,0.000000,2052.8
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Sandip Mukherjee,594,6,0.000000,1316.8
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Sandip Mukherjee,623,6,0.000000,1799.1
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Sandip Mukherjee,646,11,0.000000,1126.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Sandip Mukherjee,241,89,0.000000,2925.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Sandip Mukherjee,240,117,0.000000,4730.3
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Sandip Mukherjee,254,93,0.000000,2325.4
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Sandip Mukherjee,435,93,0.000000,2148.6
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Eumundi,601,10,0.000000,1199.0
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Eumundi,624,7,0.000000,1153.1
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Eumundi,566,8,0.000000,1050.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Eumundi,242,97,0.000000,2358.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Eumundi,233,112,0.000000,2501.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Eumundi,240,94,0.000000,2554.4
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Eumundi,436,88,0.000000,1978.3
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Marko Cvikl,518,4,0.000000,977.4
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Marko Cvikl,584,6,0.000000,1039.1
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Marko Cvikl,590,6,0.000000,1025.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Marko Cvikl,224,97,0.000000,2556.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Marko Cvikl,236,98,0.000000,2923.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Marko Cvikl,245,126,0.000000,3155.3
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Marko Cvikl,448,115,0.000000,2469.1
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Co-reading group ad hoc forum,595,10,0.000000,1138.6
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Co-reading group ad hoc forum,572,10,0.000000,1114.8
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Co-reading group ad hoc forum,541,5,0.000000,1121.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Co-reading group ad hoc forum,241,127,0.000000,3196.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Co-reading group ad hoc forum,235,111,0.000000,3110.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Co-reading group ad hoc forum,238,104,0.000000,3995.1
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Co-reading group ad hoc forum,479,75,0.000000,1812.8
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Athar Hussain Bukhari,578,10,0.000000,1863.9
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Athar Hussain Bukhari,579,6,0.000000,1776.9
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Athar Hussain Bukhari,562,10,0.000000,1365.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Athar Hussain Bukhari,241,103,0.000000,2678.3
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Athar Hussain Bukhari,232,102,0.000000,2704.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Athar Hussain Bukhari,242,99,0.000000,4619.5
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Athar Hussain Bukhari,444,75,0.000000,2011.8
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Automated capacity management using artificial intelligence techniques,611,9,0.000000,1468.6
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Automated capacity management using artificial intelligence techniques,600,11,0.000000,1142.9
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Automated capacity management using artificial intelligence techniques,605,16,0.000000,1339.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Automated capacity management using artificial intelligence techniques,248,110,0.000000,2639.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Automated capacity management using artificial intelligence techniques,232,88,0.000000,2194.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Automated capacity management using artificial intelligence techniques,260,108,0.000000,4405.5
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Automated capacity management using artificial intelligence techniques,454,93,0.000000,3202.8
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Tony Hodges,595,11,0.000000,1527.0
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Tony Hodges,520,14,0.000000,1060.5
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Tony Hodges,524,11,0.000000,1761.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Tony Hodges,258,96,0.000000,2484.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Tony Hodges,259,132,0.000000,2918.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Tony Hodges,251,96,0.000000,2469.8
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Tony Hodges,469,102,0.000000,5399.7
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Janet Auchincloss Rutherfurd,616,8,0.000000,1122.8
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Janet Auchincloss Rutherfurd,623,8,0.000000,1134.3
multi_agent_debate,extract,openrouter/anthropic/claude-sonnet-4,Janet Auchincloss Rutherfurd,633,10,0.000000,1113.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Janet Auchincloss Rutherfurd,252,109,0.000000,2944.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Janet Auchincloss Rutherfurd,260,123,0.000000,5158.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-sonnet-4,Janet Auchincloss Rutherfurd,252,114,0.000000,2923.1
multi_agent_debate,judge,openrouter/anthropic/claude-sonnet-4,Janet Auchincloss Rutherfurd,485,90,0.000000,2047.4
