resolver,stage,model,inst_id,prompt_tokens,completion_tokens,usd,latency_ms
multi_agent_debate,judge,openrouter/openai/gpt-4o,Danielle W Koontz,330,61,0.000000,1090.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,Fajar Handika,497,6,0.000000,962.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,Fajar Handika,543,7,0.000000,1084.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Fajar Handika,520,6,0.000000,775.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Fajar Handika,224,85,0.000000,2368.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Fajar Handika,220,80,0.000000,1331.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Fajar Handika,212,70,0.000000,1450.7
multi_agent_debate,judge,openrouter/openai/gpt-4o,Fajar Handika,356,68,0.000000,1386.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Robert Richardson Sears,539,4,0.000000,640.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Robert Richardson Sears,427,9,0.000000,1152.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Robert Richardson Sears,543,5,0.000000,649.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Robert Richardson Sears,209,74,0.000000,1491.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Robert Richardson Sears,206,75,0.000000,1559.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Robert Richardson Sears,204,97,0.000000,1386.5
multi_agent_debate,judge,openrouter/openai/gpt-4o,Robert Richardson Sears,364,72,0.000000,1306.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Robert Mougin,510,3,0.000000,863.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Robert Mougin,540,3,0.000000,1474.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,Robert Mougin,540,4,0.000000,702.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Robert Mougin,195,69,0.000000,1548.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Robert Mougin,207,88,0.000000,1339.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Robert Mougin,197,81,0.000000,1373.4
multi_agent_debate,judge,openrouter/openai/gpt-4o,Robert Mougin,347,61,0.000000,1423.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Edmond Crompton,535,5,0.000000,631.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,Edmond Crompton,476,5,0.000000,620.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,Edmond Crompton,500,4,0.000000,831.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Edmond Crompton,208,75,0.000000,1599.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Edmond Crompton,222,90,0.000000,1758.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Edmond Crompton,208,78,0.000000,1814.4
multi_agent_debate,judge,openrouter/openai/gpt-4o,Edmond Crompton,358,66,0.000000,1326.8
multi_agent_debate,extract,openrouter/openai/gpt-4o,Michael C. De Siena,528,7,0.000000,574.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Michael C. De Siena,533,4,0.000000,844.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Michael C. De Siena,506,7,0.000000,1003.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Michael C. De Siena,221,67,0.000000,1396.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Michael C. De Siena,214,79,0.000000,1485.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Michael C. De Siena,221,64,0.000000,1506.5
multi_agent_debate,judge,openrouter/openai/gpt-4o,Michael C. De Siena,331,57,0.000000,1346.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,Allan Hookings,457,8,0.000000,1092.3
multi_agent_debate,extract,openrouter/openai/gpt-4o,Allan Hookings,411,10,0.000000,1126.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Allan Hookings,506,3,0.000000,578.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Allan Hookings,222,97,0.000000,1840.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Allan Hookings,223,84,0.000000,1902.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Allan Hookings,218,80,0.000000,2966.5
multi_agent_debate,judge,openrouter/openai/gpt-4o,Allan Hookings,387,78,0.000000,1222.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Philip Wilkinson,521,8,0.000000,984.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Philip Wilkinson,480,7,0.000000,636.2
multi_agent_debate,extract,openrouter/openai/gpt-4o,Philip Wilkinson,546,11,0.000000,813.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Philip Wilkinson,225,81,0.000000,1800.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Philip Wilkinson,218,77,0.000000,1651.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Philip Wilkinson,232,81,0.000000,1279.0
multi_agent_debate,judge,openrouter/openai/gpt-4o,Philip Wilkinson,369,84,0.000000,1841.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,Carson Reynolds,538,6,0.000000,734.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Carson Reynolds,508,11,0.000000,747.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Carson Reynolds,439,11,0.000000,827.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Carson Reynolds,217,65,0.000000,1450.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Carson Reynolds,230,70,0.000000,1445.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Carson Reynolds,226,69,0.000000,1739.1
multi_agent_debate,judge,openrouter/openai/gpt-4o,Carson Reynolds,332,71,0.000000,1404.0
multi_agent_debate,extract,openrouter/openai/gpt-4o,Sandip Mukherjee,533,3,0.000000,656.9
multi_agent_debate,extract,openrouter/openai/gpt-4o,Sandip Mukherjee,548,3,0.000000,647.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Sandip Mukherjee,559,7,0.000000,1166.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Sandip Mukherjee,210,68,0.000000,1651.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Sandip Mukherjee,211,62,0.000000,1033.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Sandip Mukherjee,221,94,0.000000,3651.6
multi_agent_debate,judge,openrouter/openai/gpt-4o,Sandip Mukherjee,345,69,0.000000,1438.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Eumundi,552,7,0.000000,693.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,Eumundi,563,3,0.000000,632.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,Eumundi,524,5,0.000000,1107.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Eumundi,213,96,0.000000,1850.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Eumundi,208,87,0.000000,1542.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Eumundi,213,94,0.000000,1789.9
multi_agent_debate,judge,openrouter/openai/gpt-4o,Eumundi,394,65,0.000000,1656.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Marko Cvikl,469,4,0.000000,1020.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,Marko Cvikl,536,5,0.000000,871.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Marko Cvikl,549,5,0.000000,2331.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Marko Cvikl,203,73,0.000000,1362.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Marko Cvikl,211,66,0.000000,1339.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Marko Cvikl,222,75,0.000000,1421.9
multi_agent_debate,judge,openrouter/openai/gpt-4o,Marko Cvikl,329,55,0.000000,1338.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Co-reading group ad hoc forum,535,5,0.000000,806.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Co-reading group ad hoc forum,519,7,0.000000,1091.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,Co-reading group ad hoc forum,496,3,0.000000,656.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Co-reading group ad hoc forum,208,87,0.000000,1468.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Co-reading group ad hoc forum,209,107,0.000000,1776.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Co-reading group ad hoc forum,211,87,0.000000,1720.7
multi_agent_debate,judge,openrouter/openai/gpt-4o,Co-reading group ad hoc forum,403,52,0.000000,1243.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,Athar Hussain Bukhari,551,8,0.000000,721.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Athar Hussain Bukhari,543,4,0.000000,855.1
multi_agent_debate,extract,openrouter/openai/gpt-4o,Athar Hussain Bukhari,535,8,0.000000,787.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Athar Hussain Bukhari,224,74,0.000000,1602.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Athar Hussain Bukhari,210,75,0.000000,1507.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Athar Hussain Bukhari,223,83,0.000000,1464.5
multi_agent_debate,judge,openrouter/openai/gpt-4o,Athar Hussain Bukhari,359,78,0.000000,1564.2
multi_agent_debate,extract,openrouter/openai/gpt-4o,Automated capacity management using artificial intelligence techniques,554,3,0.000000,688.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Automated capacity management using artificial intelligence techniques,563,3,0.000000,671.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Automated capacity management using artificial intelligence techniques,567,7,0.000000,628.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Automated capacity management using artificial intelligence techniques,210,89,0.000000,1664.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Automated capacity management using artificial intelligence techniques,195,106,0.000000,1932.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Automated capacity management using artificial intelligence techniques,220,80,0.000000,1856.0
multi_agent_debate,judge,openrouter/openai/gpt-4o,Automated capacity management using artificial intelligence techniques,395,73,0.000000,1138.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Tony Hodges,537,6,0.000000,1341.7
multi_agent_debate,extract,openrouter/openai/gpt-4o,Tony Hodges,454,6,0.000000,776.6
multi_agent_debate,extract,openrouter/openai/gpt-4o,Tony Hodges,459,6,0.000000,1003.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Tony Hodges,219,78,0.000000,1440.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Tony Hodges,211,88,0.000000,1670.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Tony Hodges,211,72,0.000000,1363.6
multi_agent_debate,judge,openrouter/openai/gpt-4o,Tony Hodges,359,78,0.000000,2211.5
multi_agent_debate,extract,openrouter/openai/gpt-4o,Janet Auchincloss Rutherfurd,544,3,0.000000,683.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Janet Auchincloss Rutherfurd,555,4,0.000000,620.4
multi_agent_debate,extract,openrouter/openai/gpt-4o,Janet Auchincloss Rutherfurd,560,6,0.000000,683.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Janet Auchincloss Rutherfurd,220,77,0.000000,1605.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Janet Auchincloss Rutherfurd,222,90,0.000000,1541.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o,Janet Auchincloss Rutherfurd,219,88,0.000000,1384.7
multi_agent_debate,judge,openrouter/openai/gpt-4o,Janet Auchincloss Rutherfurd,375,70,0.000000,1178.3
