resolver,stage,model,inst_id,prompt_tokens,completion_tokens,usd,latency_ms
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Nicola Zoccoli,217,104,0.000000,1872.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Nicola Zoccoli,215,102,0.000000,1406.2
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Nicola Zoccoli,404,61,0.000000,1144.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Marina Tarasova,485,4,0.000000,1376.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Marina Tarasova,518,5,0.000000,1074.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Marina Tarasova,470,2,0.000000,1161.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Marina Tarasova,200,104,0.000000,1736.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Marina Tarasova,206,100,0.000000,2017.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Marina Tarasova,222,90,0.000000,2104.8
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Marina Tarasova,404,57,0.000000,1359.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Thomas Dupré,468,5,0.000000,998.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Thomas Dupré,499,5,0.000000,2186.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Thomas Dupré,490,5,0.000000,1439.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Thomas Dupré,205,104,0.000000,2361.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Thomas Dupré,202,89,0.000000,2419.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Thomas Dupré,206,72,0.000000,2077.8
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Thomas Dupré,379,66,0.000000,3130.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Jianmin Hao,534,8,0.000000,1231.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Jianmin Hao,554,6,0.000000,1490.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Jianmin Hao,540,8,0.000000,1674.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Jianmin Hao,226,95,0.000000,2398.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Jianmin Hao,228,101,0.000000,1906.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Jianmin Hao,220,85,0.000000,1837.9
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Jianmin Hao,405,66,0.000000,2235.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Romero Cabral da Costa,455,3,0.000000,793.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Romero Cabral da Costa,552,10,0.000000,1682.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Romero Cabral da Costa,543,3,0.000000,1417.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Romero Cabral da Costa,208,79,0.000000,2210.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Romero Cabral da Costa,212,79,0.000000,1459.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Romero Cabral da Costa,207,89,0.000000,1616.9
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Romero Cabral da Costa,366,58,0.000000,1469.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Marcin Olszewski,532,6,0.000000,1254.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Marcin Olszewski,555,5,0.000000,705.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Marcin Olszewski,522,7,0.000000,1022.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Marcin Olszewski,217,83,0.000000,2527.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Marcin Olszewski,226,91,0.000000,2192.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Marcin Olszewski,226,94,0.000000,8385.1
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Marcin Olszewski,393,63,0.000000,1359.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Danielle W Koontz,471,6,0.000000,573.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Danielle W Koontz,501,6,0.000000,666.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Danielle W Koontz,473,7,0.000000,1196.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Danielle W Koontz,217,79,0.000000,2301.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Danielle W Koontz,215,117,0.000000,2526.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Danielle W Koontz,217,97,0.000000,2042.8
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Danielle W Koontz,417,66,0.000000,1760.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Fajar Handika,497,5,0.000000,1123.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Fajar Handika,543,7,0.000000,1011.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Fajar Handika,520,5,0.000000,728.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Fajar Handika,224,98,0.000000,1696.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Fajar Handika,220,88,0.000000,1493.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Fajar Handika,212,75,0.000000,1647.0
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Fajar Handika,382,60,0.000000,1950.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Robert Richardson Sears,539,5,0.000000,1027.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Robert Richardson Sears,427,8,0.000000,820.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Robert Richardson Sears,543,4,0.000000,733.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Robert Richardson Sears,209,89,0.000000,1948.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Robert Richardson Sears,206,77,0.000000,2327.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Robert Richardson Sears,204,84,0.000000,1361.4
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Robert Richardson Sears,368,54,0.000000,1870.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Robert Mougin,510,3,0.000000,646.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Robert Mougin,540,3,0.000000,1301.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Robert Mougin,540,4,0.000000,913.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Robert Mougin,195,98,0.000000,2319.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Robert Mougin,207,105,0.000000,1547.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Robert Mougin,197,110,0.000000,2005.2
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Robert Mougin,422,55,0.000000,1804.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Edmond Crompton,535,4,0.000000,1705.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Edmond Crompton,476,4,0.000000,658.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Edmond Crompton,500,5,0.000000,1358.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Edmond Crompton,208,67,0.000000,1244.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Edmond Crompton,222,91,0.000000,2045.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Edmond Crompton,208,83,0.000000,1778.8
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Edmond Crompton,356,58,0.000000,1436.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Michael C. De Siena,528,5,0.000000,727.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Michael C. De Siena,533,4,0.000000,901.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Michael C. De Siena,506,7,0.000000,892.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Michael C. De Siena,217,72,0.000000,2032.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Michael C. De Siena,212,84,0.000000,1909.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Michael C. De Siena,219,76,0.000000,2346.6
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Michael C. De Siena,351,58,0.000000,1654.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Allan Hookings,457,8,0.000000,1153.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Allan Hookings,411,4,0.000000,837.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Allan Hookings,506,3,0.000000,730.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Allan Hookings,216,97,0.000000,1482.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Allan Hookings,211,111,0.000000,2961.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Allan Hookings,212,75,0.000000,2384.7
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Allan Hookings,401,59,0.000000,1985.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Philip Wilkinson,521,19,0.000000,804.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Philip Wilkinson,480,8,0.000000,1538.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Philip Wilkinson,546,12,0.000000,1481.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Philip Wilkinson,249,90,0.000000,2157.3
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Philip Wilkinson,230,81,0.000000,1453.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Philip Wilkinson,244,91,0.000000,2169.3
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Philip Wilkinson,403,62,0.000000,1968.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Carson Reynolds,538,1,0.000000,663.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Carson Reynolds,508,11,0.000000,1034.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Carson Reynolds,439,12,0.000000,1280.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Carson Reynolds,211,93,0.000000,2901.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Carson Reynolds,227,121,0.000000,2501.5
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Carson Reynolds,223,89,0.000000,2214.7
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Carson Reynolds,428,61,0.000000,1259.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Sandip Mukherjee,533,3,0.000000,684.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Sandip Mukherjee,548,3,0.000000,879.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Sandip Mukherjee,559,6,0.000000,600.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Sandip Mukherjee,210,87,0.000000,2370.0
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Sandip Mukherjee,211,83,0.000000,1434.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Sandip Mukherjee,221,80,0.000000,1648.3
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Sandip Mukherjee,370,63,0.000000,1876.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Eumundi,552,7,0.000000,759.5
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Eumundi,563,3,0.000000,638.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Eumundi,524,4,0.000000,549.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Eumundi,213,75,0.000000,2302.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Eumundi,208,75,0.000000,2198.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Eumundi,213,125,0.000000,3964.2
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Eumundi,391,55,0.000000,1588.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Marko Cvikl,469,3,0.000000,930.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Marko Cvikl,536,5,0.000000,1060.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Marko Cvikl,549,5,0.000000,1009.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Marko Cvikl,203,94,0.000000,2392.2
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Marko Cvikl,211,74,0.000000,1521.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Marko Cvikl,222,96,0.000000,1587.0
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Marko Cvikl,378,58,0.000000,1624.8
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Co-reading group ad hoc forum,535,7,0.000000,764.0
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Co-reading group ad hoc forum,519,3,0.000000,961.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Co-reading group ad hoc forum,496,4,0.000000,1408.9
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Co-reading group ad hoc forum,209,81,0.000000,1560.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Co-reading group ad hoc forum,202,100,0.000000,2022.6
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Co-reading group ad hoc forum,209,94,0.000000,2256.9
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Co-reading group ad hoc forum,393,63,0.000000,1561.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Athar Hussain Bukhari,551,8,0.000000,680.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Athar Hussain Bukhari,543,5,0.000000,983.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Athar Hussain Bukhari,535,8,0.000000,624.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Athar Hussain Bukhari,224,78,0.000000,1670.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Athar Hussain Bukhari,210,101,0.000000,2004.4
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Athar Hussain Bukhari,223,97,0.000000,1610.1
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Athar Hussain Bukhari,404,54,0.000000,2292.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Automated capacity management using artificial intelligence techniques,554,2,0.000000,2819.3
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Automated capacity management using artificial intelligence techniques,563,7,0.000000,837.4
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Automated capacity management using artificial intelligence techniques,567,8,0.000000,1128.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Automated capacity management using artificial intelligence techniques,213,94,0.000000,1602.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Automated capacity management using artificial intelligence techniques,201,71,0.000000,1479.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Automated capacity management using artificial intelligence techniques,223,89,0.000000,1503.7
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Automated capacity management using artificial intelligence techniques,380,60,0.000000,1846.6
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Tony Hodges,537,6,0.000000,1691.7
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Tony Hodges,454,8,0.000000,1445.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Tony Hodges,459,5,0.000000,648.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Tony Hodges,220,84,0.000000,2560.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Tony Hodges,213,83,0.000000,2277.7
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Tony Hodges,212,71,0.000000,1810.4
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Tony Hodges,358,57,0.000000,1367.1
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Janet Auchincloss Rutherfurd,544,3,0.000000,710.9
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Janet Auchincloss Rutherfurd,555,4,0.000000,1041.2
multi_agent_debate,extract,openrouter/openai/gpt-4o-mini,Janet Auchincloss Rutherfurd,560,6,0.000000,931.8
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Janet Auchincloss Rutherfurd,220,65,0.000000,2094.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Janet Auchincloss Rutherfurd,222,96,0.000000,1831.1
multi_agent_debate,rebuttal,openrouter/openai/gpt-4o-mini,Janet Auchincloss Rutherfurd,219,90,0.000000,1527.4
multi_agent_debate,judge,openrouter/openai/gpt-4o-mini,Janet Auchincloss Rutherfurd,371,59,0.000000,1588.0
