resolver,stage,model,inst_id,prompt_tokens,completion_tokens,usd,latency_ms
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Carl Temple Holden,591,7,0.000000,685.1
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Carl Temple Holden,592,7,0.000000,588.1
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Carl Temple Holden,594,8,0.000000,693.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Carl Temple Holden,240,236,0.000000,5230.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Carl Temple Holden,246,234,0.000000,4945.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Carl Temple Holden,229,215,0.000000,2394.3
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Carl Temple Holden,814,69,0.000000,1023.9
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Nicola Zoccoli,555,4,0.000000,690.9
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Nicola Zoccoli,610,4,0.000000,581.3
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Nicola Zoccoli,419,5,0.000000,1157.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Nicola Zoccoli,232,198,0.000000,2451.8
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Nicola Zoccoli,235,297,0.000000,3060.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Nicola Zoccoli,231,255,0.000000,2982.2
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Nicola Zoccoli,873,67,0.000000,923.1
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Marina Tarasova,535,4,0.000000,524.4
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Marina Tarasova,559,5,0.000000,766.2
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Marina Tarasova,505,4,0.000000,915.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Marina Tarasova,221,190,0.000000,2477.8
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Marina Tarasova,230,184,0.000000,2659.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Marina Tarasova,236,198,0.000000,2960.4
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Marina Tarasova,694,73,0.000000,1628.3
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Thomas Dupré,514,6,0.000000,611.7
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Thomas Dupré,551,8,0.000000,702.3
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Thomas Dupré,533,6,0.000000,604.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Thomas Dupré,233,216,0.000000,2761.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Thomas Dupré,225,177,0.000000,2407.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Thomas Dupré,227,204,0.000000,2691.4
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Thomas Dupré,726,63,0.000000,1372.6
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Jianmin Hao,597,12,0.000000,506.1
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Jianmin Hao,643,8,0.000000,687.2
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Jianmin Hao,613,12,0.000000,587.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Jianmin Hao,256,286,0.000000,3107.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Jianmin Hao,265,265,0.000000,3814.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Jianmin Hao,257,304,0.000000,3344.9
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Jianmin Hao,999,78,0.000000,1083.5
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Romero Cabral da Costa,517,4,0.000000,810.1
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Romero Cabral da Costa,603,6,0.000000,526.3
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Romero Cabral da Costa,584,4,0.000000,654.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Romero Cabral da Costa,229,253,0.000000,2868.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Romero Cabral da Costa,227,260,0.000000,2981.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Romero Cabral da Costa,224,197,0.000000,2124.4
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Romero Cabral da Costa,837,64,0.000000,1132.2
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Marcin Olszewski,584,10,0.000000,903.9
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Marcin Olszewski,607,10,0.000000,710.5
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Marcin Olszewski,563,10,0.000000,700.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Marcin Olszewski,242,289,0.000000,3222.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Marcin Olszewski,249,279,0.000000,3122.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Marcin Olszewski,251,265,0.000000,3057.9
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Marcin Olszewski,975,82,0.000000,1909.7
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Danielle W Koontz,532,8,0.000000,830.7
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Danielle W Koontz,576,6,0.000000,633.7
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Danielle W Koontz,524,9,0.000000,787.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Danielle W Koontz,239,310,0.000000,3765.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Danielle W Koontz,237,333,0.000000,3760.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Danielle W Koontz,235,267,0.000000,3306.8
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Danielle W Koontz,1046,79,0.000000,1231.1
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Fajar Handika,552,9,0.000000,1002.8
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Fajar Handika,597,11,0.000000,742.8
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Fajar Handika,606,9,0.000000,639.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Fajar Handika,256,222,0.000000,2524.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Fajar Handika,250,225,0.000000,2780.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Fajar Handika,246,219,0.000000,2256.3
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Fajar Handika,805,76,0.000000,3186.9
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Robert Richardson Sears,595,7,0.000000,1346.9
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Robert Richardson Sears,487,13,0.000000,631.5
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Robert Richardson Sears,600,7,0.000000,1581.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Robert Richardson Sears,230,229,0.000000,2990.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Robert Richardson Sears,233,294,0.000000,3815.3
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Robert Richardson Sears,232,267,0.000000,3129.5
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Robert Richardson Sears,924,59,0.000000,999.1
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Robert Mougin,541,5,0.000000,570.4
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Robert Mougin,593,4,0.000000,1167.2
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Robert Mougin,605,6,0.000000,622.3
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Robert Mougin,215,257,0.000000,2936.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Robert Mougin,225,258,0.000000,3027.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Robert Mougin,221,284,0.000000,3279.5
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Robert Mougin,921,63,0.000000,990.4
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Edmond Crompton,625,9,0.000000,1009.4
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Edmond Crompton,510,9,0.000000,563.6
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Edmond Crompton,582,8,0.000000,665.3
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Edmond Crompton,244,233,0.000000,2869.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Edmond Crompton,247,235,0.000000,2959.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Edmond Crompton,238,178,0.000000,2566.7
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Edmond Crompton,780,67,0.000000,1028.3
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Michael C. De Siena,613,8,0.000000,603.9
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Michael C. De Siena,608,6,0.000000,595.4
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Michael C. De Siena,557,13,0.000000,750.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Michael C. De Siena,247,247,0.000000,3499.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Michael C. De Siena,246,274,0.000000,3243.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Michael C. De Siena,248,312,0.000000,3630.6
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Michael C. De Siena,970,76,0.000000,1172.6
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Allan Hookings,495,10,0.000000,572.6
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Allan Hookings,441,5,0.000000,682.6
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Allan Hookings,542,6,0.000000,905.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Allan Hookings,232,221,0.000000,2705.3
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Allan Hookings,227,249,0.000000,2973.3
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Allan Hookings,227,238,0.000000,2663.9
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Allan Hookings,838,63,0.000000,1119.9
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Philip Wilkinson,572,14,0.000000,592.1
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Philip Wilkinson,545,7,0.000000,641.4
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Philip Wilkinson,604,9,0.000000,878.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Philip Wilkinson,252,271,0.000000,3092.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Philip Wilkinson,235,260,0.000000,3172.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Philip Wilkinson,246,259,0.000000,3305.3
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Philip Wilkinson,929,95,0.000000,1190.4
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Carson Reynolds,584,4,0.000000,680.3
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Carson Reynolds,568,18,0.000000,1014.7
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Carson Reynolds,462,18,0.000000,682.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Carson Reynolds,239,257,0.000000,2881.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Carson Reynolds,263,261,0.000000,3679.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Carson Reynolds,251,255,0.000000,3192.2
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Carson Reynolds,918,83,0.000000,1074.0
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Sandip Mukherjee,594,6,0.000000,647.9
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Sandip Mukherjee,623,6,0.000000,541.4
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Sandip Mukherjee,646,11,0.000000,538.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Sandip Mukherjee,241,314,0.000000,3845.4
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Sandip Mukherjee,240,231,0.000000,3254.9
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Sandip Mukherjee,254,311,0.000000,3720.6
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Sandip Mukherjee,992,82,0.000000,1848.0
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Eumundi,601,10,0.000000,658.6
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Eumundi,624,7,0.000000,627.3
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Eumundi,566,5,0.000000,1407.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Eumundi,239,316,0.000000,3608.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Eumundi,230,188,0.000000,5829.3
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Eumundi,234,241,0.000000,3331.6
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Eumundi,875,73,0.000000,942.7
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Marko Cvikl,518,4,0.000000,806.2
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Marko Cvikl,584,4,0.000000,636.5
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Marko Cvikl,590,4,0.000000,561.5
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Marko Cvikl,220,267,0.000000,2924.3
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Marko Cvikl,230,327,0.000000,3881.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Marko Cvikl,239,284,0.000000,3222.1
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Marko Cvikl,1001,57,0.000000,1394.6
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Co-reading group ad hoc forum,595,6,0.000000,720.0
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Co-reading group ad hoc forum,572,6,0.000000,1080.5
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Co-reading group ad hoc forum,541,6,0.000000,630.8
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Co-reading group ad hoc forum,230,385,0.000000,4367.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Co-reading group ad hoc forum,224,227,0.000000,2797.6
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Co-reading group ad hoc forum,232,252,0.000000,3607.8
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Co-reading group ad hoc forum,994,53,0.000000,970.0
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Athar Hussain Bukhari,578,4,0.000000,596.1
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Athar Hussain Bukhari,579,5,0.000000,646.8
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Athar Hussain Bukhari,562,4,0.000000,513.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Athar Hussain Bukhari,222,237,0.000000,2780.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Athar Hussain Bukhari,218,260,0.000000,3413.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Athar Hussain Bukhari,223,256,0.000000,3590.0
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Athar Hussain Bukhari,880,62,0.000000,999.0
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Automated capacity management using artificial intelligence techniques,611,6,0.000000,675.6
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Automated capacity management using artificial intelligence techniques,600,7,0.000000,2488.0
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Automated capacity management using artificial intelligence techniques,605,6,0.000000,742.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Automated capacity management using artificial intelligence techniques,228,282,0.000000,3357.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Automated capacity management using artificial intelligence techniques,211,288,0.000000,3580.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Automated capacity management using artificial intelligence techniques,233,175,0.000000,2222.0
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Automated capacity management using artificial intelligence techniques,876,107,0.000000,2429.5
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Tony Hodges,595,11,0.000000,676.9
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Tony Hodges,520,10,0.000000,1167.5
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Tony Hodges,524,11,0.000000,1180.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Tony Hodges,254,310,0.000000,3223.8
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Tony Hodges,251,225,0.000000,2700.7
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Tony Hodges,247,252,0.000000,3282.2
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Tony Hodges,928,82,0.000000,1494.6
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Janet Auchincloss Rutherfurd,616,8,0.000000,1059.1
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Janet Auchincloss Rutherfurd,623,8,0.000000,736.8
multi_agent_debate,extract,openrouter/anthropic/claude-3-haiku,Janet Auchincloss Rutherfurd,633,10,0.000000,705.1
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Janet Auchincloss Rutherfurd,252,248,0.000000,3230.0
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Janet Auchincloss Rutherfurd,260,233,0.000000,2845.2
multi_agent_debate,rebuttal,openrouter/anthropic/claude-3-haiku,Janet Auchincloss Rutherfurd,252,351,0.000000,3790.1
multi_agent_debate,judge,openrouter/anthropic/claude-3-haiku,Janet Auchincloss Rutherfurd,971,77,0.000000,1189.0
