resolver,stage,model,inst_id,prompt_tokens,completion_tokens,usd,latency_ms
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,The Ox,229,113,0.000000,3275.0
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,The Ox,430,49,0.000000,1289.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jimmy Baker,551,6,0.000000,796.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jimmy Baker,548,8,0.000000,644.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jimmy Baker,578,6,0.000000,626.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jimmy Baker,243,54,0.000000,1788.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jimmy Baker,238,98,0.000000,1953.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jimmy Baker,245,76,0.000000,1333.7
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Jimmy Baker,368,48,0.000000,1116.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Ronald A Farrar-Tobar,596,4,0.000000,649.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Ronald A Farrar-Tobar,422,3,0.000000,614.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Ronald A Farrar-Tobar,591,4,0.000000,622.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Ronald A Farrar-Tobar,222,103,0.000000,1811.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Ronald A Farrar-Tobar,229,74,0.000000,1877.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Ronald A Farrar-Tobar,238,72,0.000000,1885.4
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Ronald A Farrar-Tobar,386,57,0.000000,1210.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,James Pat Rokeby Black,580,3,0.000000,622.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,James Pat Rokeby Black,602,3,0.000000,606.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,James Pat Rokeby Black,551,4,0.000000,619.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,James Pat Rokeby Black,239,118,0.000000,2137.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,James Pat Rokeby Black,236,133,0.000000,2224.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,James Pat Rokeby Black,219,62,0.000000,1511.9
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,James Pat Rokeby Black,446,40,0.000000,1003.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Andreas Højsleth,558,3,0.000000,680.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Andreas Højsleth,593,3,0.000000,606.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Andreas Højsleth,569,7,0.000000,646.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Andreas Højsleth,240,101,0.000000,2094.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Andreas Højsleth,247,88,0.000000,1481.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Andreas Højsleth,250,115,0.000000,2541.2
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Andreas Højsleth,443,55,0.000000,1454.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Moe Z. Win,568,6,0.000000,703.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Moe Z. Win,590,4,0.000000,703.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Moe Z. Win,584,6,0.000000,660.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Moe Z. Win,235,79,0.000000,1738.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Moe Z. Win,238,93,0.000000,1747.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Moe Z. Win,243,74,0.000000,1595.2
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Moe Z. Win,384,57,0.000000,1708.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Monisola Oginni,513,8,0.000000,655.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Monisola Oginni,463,5,0.000000,611.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Monisola Oginni,592,5,0.000000,691.0
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Monisola Oginni,266,87,0.000000,1920.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Monisola Oginni,236,84,0.000000,1740.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Monisola Oginni,231,104,0.000000,3033.9
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Monisola Oginni,419,45,0.000000,1314.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Elvira R. Akhmetzyanova,486,6,0.000000,714.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Elvira R. Akhmetzyanova,595,7,0.000000,675.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Elvira R. Akhmetzyanova,621,11,0.000000,737.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Elvira R. Akhmetzyanova,245,72,0.000000,2130.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Elvira R. Akhmetzyanova,258,91,0.000000,2120.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Elvira R. Akhmetzyanova,262,110,0.000000,2921.2
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Elvira R. Akhmetzyanova,423,46,0.000000,1353.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Kurt L. Feigl,596,7,0.000000,689.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Kurt L. Feigl,545,4,0.000000,654.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Kurt L. Feigl,580,4,0.000000,623.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Kurt L. Feigl,262,98,0.000000,2125.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Kurt L. Feigl,222,77,0.000000,1433.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Kurt L. Feigl,236,106,0.000000,2863.0
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Kurt L. Feigl,420,67,0.000000,1663.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Carl Temple Holden,558,4,0.000000,591.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Carl Temple Holden,582,4,0.000000,828.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Carl Temple Holden,579,5,0.000000,652.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Carl Temple Holden,230,91,0.000000,2226.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Carl Temple Holden,242,92,0.000000,1985.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Carl Temple Holden,224,74,0.000000,1671.4
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Carl Temple Holden,389,52,0.000000,1867.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Nicola Zoccoli,544,5,0.000000,790.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Nicola Zoccoli,612,3,0.000000,1910.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Nicola Zoccoli,415,4,0.000000,698.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Nicola Zoccoli,242,95,0.000000,2183.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Nicola Zoccoli,242,100,0.000000,2264.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Nicola Zoccoli,239,77,0.000000,1661.1
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Nicola Zoccoli,404,49,0.000000,1282.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Marina Tarasova,530,5,0.000000,676.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Marina Tarasova,553,5,0.000000,779.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Marina Tarasova,511,5,0.000000,614.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Marina Tarasova,226,63,0.000000,1572.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Marina Tarasova,230,69,0.000000,1476.0
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Marina Tarasova,252,93,0.000000,2067.6
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Marina Tarasova,355,51,0.000000,1759.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Thomas Dupré,496,5,0.000000,830.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Thomas Dupré,521,5,0.000000,661.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Thomas Dupré,518,5,0.000000,611.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Thomas Dupré,227,99,0.000000,1653.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Thomas Dupré,223,98,0.000000,2037.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Thomas Dupré,230,77,0.000000,1584.6
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Thomas Dupré,410,54,0.000000,1637.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jianmin Hao,568,8,0.000000,627.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jianmin Hao,591,6,0.000000,637.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Jianmin Hao,572,8,0.000000,737.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jianmin Hao,250,83,0.000000,1853.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jianmin Hao,259,100,0.000000,2010.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Jianmin Hao,245,122,0.000000,2173.6
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Jianmin Hao,450,57,0.000000,1280.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Romero Cabral da Costa,478,2,0.000000,558.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Romero Cabral da Costa,584,12,0.000000,810.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Romero Cabral da Costa,568,3,0.000000,716.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Romero Cabral da Costa,232,106,0.000000,2405.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Romero Cabral da Costa,238,77,0.000000,1529.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Romero Cabral da Costa,231,101,0.000000,1892.1
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Romero Cabral da Costa,424,53,0.000000,1317.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Marcin Olszewski,543,7,0.000000,588.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Marcin Olszewski,612,7,0.000000,660.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Marcin Olszewski,504,7,0.000000,774.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Marcin Olszewski,239,106,0.000000,2315.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Marcin Olszewski,249,93,0.000000,2045.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Marcin Olszewski,234,95,0.000000,1755.1
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Marcin Olszewski,439,59,0.000000,1544.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Danielle W Koontz,520,7,0.000000,738.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Danielle W Koontz,532,7,0.000000,685.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Danielle W Koontz,507,7,0.000000,664.0
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Danielle W Koontz,240,98,0.000000,1959.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Danielle W Koontz,238,83,0.000000,1837.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Danielle W Koontz,241,79,0.000000,2442.1
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Danielle W Koontz,405,61,0.000000,1377.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Fajar Handika,547,7,0.000000,989.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Fajar Handika,573,7,0.000000,1266.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Fajar Handika,558,7,0.000000,711.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Fajar Handika,258,77,0.000000,1563.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Fajar Handika,244,86,0.000000,1777.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Fajar Handika,240,92,0.000000,1661.8
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Fajar Handika,397,52,0.000000,1393.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Robert Richardson Sears,571,5,0.000000,667.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Robert Richardson Sears,465,10,0.000000,702.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Robert Richardson Sears,574,5,0.000000,674.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Robert Richardson Sears,233,63,0.000000,1983.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Robert Richardson Sears,234,96,0.000000,2277.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Robert Richardson Sears,229,99,0.000000,2281.8
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Robert Richardson Sears,398,44,0.000000,1501.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Robert Mougin,539,4,0.000000,598.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Robert Mougin,612,4,0.000000,604.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Robert Mougin,572,4,0.000000,718.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Robert Mougin,220,66,0.000000,1707.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Robert Mougin,236,131,0.000000,2483.0
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Robert Mougin,221,100,0.000000,2462.0
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Robert Mougin,428,43,0.000000,1261.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Edmond Crompton,579,5,0.000000,638.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Edmond Crompton,518,5,0.000000,594.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Edmond Crompton,564,5,0.000000,1117.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Edmond Crompton,235,101,0.000000,1997.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Edmond Crompton,251,102,0.000000,1850.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Edmond Crompton,215,80,0.000000,1359.8
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Edmond Crompton,420,49,0.000000,1065.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Michael C. De Siena,603,6,0.000000,769.3
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Michael C. De Siena,576,4,0.000000,4614.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Michael C. De Siena,545,8,0.000000,804.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Michael C. De Siena,247,127,0.000000,2831.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Michael C. De Siena,238,106,0.000000,1806.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Michael C. De Siena,246,87,0.000000,2297.6
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Michael C. De Siena,462,43,0.000000,1082.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Allan Hookings,510,8,0.000000,705.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Allan Hookings,418,10,0.000000,690.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Allan Hookings,565,4,0.000000,644.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Allan Hookings,250,79,0.000000,1670.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Allan Hookings,247,123,0.000000,2645.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Allan Hookings,246,127,0.000000,2655.3
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Allan Hookings,474,64,0.000000,1596.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Philip Wilkinson,555,12,0.000000,933.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Philip Wilkinson,520,5,0.000000,611.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Philip Wilkinson,619,12,0.000000,866.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Philip Wilkinson,256,104,0.000000,2312.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Philip Wilkinson,240,75,0.000000,1812.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Philip Wilkinson,261,86,0.000000,2748.1
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Philip Wilkinson,416,56,0.000000,1571.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Carson Reynolds,572,2,0.000000,637.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Carson Reynolds,539,13,0.000000,1646.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Carson Reynolds,492,13,0.000000,1618.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Carson Reynolds,238,116,0.000000,2336.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Carson Reynolds,254,125,0.000000,3438.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Carson Reynolds,251,85,0.000000,1904.3
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Carson Reynolds,474,53,0.000000,1370.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Sandip Mukherjee,572,4,0.000000,639.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Sandip Mukherjee,587,4,0.000000,725.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Sandip Mukherjee,593,7,0.000000,729.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Sandip Mukherjee,233,86,0.000000,2169.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Sandip Mukherjee,237,88,0.000000,1993.6
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Sandip Mukherjee,245,101,0.000000,2506.4
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Sandip Mukherjee,415,57,0.000000,1573.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Eumundi,593,8,0.000000,701.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Eumundi,595,4,0.000000,656.0
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Eumundi,556,7,0.000000,660.5
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Eumundi,238,120,0.000000,2494.0
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Eumundi,232,110,0.000000,2126.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Eumundi,239,125,0.000000,3216.6
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Eumundi,495,68,0.000000,1399.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Marko Cvikl,511,5,0.000000,780.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Marko Cvikl,567,2,0.000000,580.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Marko Cvikl,601,5,0.000000,642.9
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Marko Cvikl,224,76,0.000000,1388.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Marko Cvikl,233,88,0.000000,2981.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Marko Cvikl,249,90,0.000000,2247.9
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Marko Cvikl,386,43,0.000000,924.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Co-reading group ad hoc forum,567,6,0.000000,709.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Co-reading group ad hoc forum,591,10,0.000000,756.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Co-reading group ad hoc forum,537,4,0.000000,681.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Co-reading group ad hoc forum,234,131,0.000000,3306.0
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Co-reading group ad hoc forum,242,103,0.000000,2404.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Co-reading group ad hoc forum,245,142,0.000000,2367.1
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Co-reading group ad hoc forum,520,59,0.000000,1635.9
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Athar Hussain Bukhari,568,9,0.000000,677.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Athar Hussain Bukhari,558,5,0.000000,598.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Athar Hussain Bukhari,552,9,0.000000,669.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Athar Hussain Bukhari,243,58,0.000000,1637.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Athar Hussain Bukhari,231,86,0.000000,1985.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Athar Hussain Bukhari,247,80,0.000000,2154.5
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Athar Hussain Bukhari,370,53,0.000000,1568.2
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Automated capacity management using artificial intelligence techniques,586,3,0.000000,709.4
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Automated capacity management using artificial intelligence techniques,611,12,0.000000,720.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Automated capacity management using artificial intelligence techniques,592,11,0.000000,738.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Automated capacity management using artificial intelligence techniques,245,141,0.000000,3777.8
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Automated capacity management using artificial intelligence techniques,234,117,0.000000,2286.3
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Automated capacity management using artificial intelligence techniques,254,93,0.000000,1619.7
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Automated capacity management using artificial intelligence techniques,503,63,0.000000,1350.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Tony Hodges,579,8,0.000000,677.5
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Tony Hodges,499,9,0.000000,654.1
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Tony Hodges,508,8,0.000000,661.4
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Tony Hodges,250,71,0.000000,1692.7
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Tony Hodges,243,62,0.000000,1706.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Tony Hodges,245,78,0.000000,2342.3
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Tony Hodges,358,45,0.000000,1236.6
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Janet Auchincloss Rutherfurd,591,4,0.000000,590.7
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Janet Auchincloss Rutherfurd,594,4,0.000000,879.8
multi_agent_debate,extract,openrouter/qwen/qwen-2.5-7b-instruct,Janet Auchincloss Rutherfurd,594,8,0.000000,836.2
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Janet Auchincloss Rutherfurd,246,127,0.000000,2703.1
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Janet Auchincloss Rutherfurd,248,97,0.000000,2363.0
multi_agent_debate,rebuttal,openrouter/qwen/qwen-2.5-7b-instruct,Janet Auchincloss Rutherfurd,243,88,0.000000,2416.6
multi_agent_debate,judge,openrouter/qwen/qwen-2.5-7b-instruct,Janet Auchincloss Rutherfurd,453,71,0.000000,1576.0
